,optimal time,optimal cost,repair align time,repair align cost,grade
479,32.68760681152344,24080,4.146671295166016,29800,0.8709386281588447
480,117.079610824585,28320,3.545122146606445,28320,1.0
481,217.8455924987793,28640,4.419088363647461,32480,0.9393939393939394
482,136.6583251953125,25000,3.86591911315918,25000,1.0
483,85.65132141113281,22280,3.513479232788086,23200,0.9868043602983362
484,117.6735305786133,28320,3.493709564208984,28320,1.0
485,54.0083122253418,25880,2.741270065307617,29200,0.9497882637628554
486,185.3429222106934,23360,7.659797668457031,31720,0.8782051282051282
487,224.5925998687744,28640,4.543561935424805,32480,0.9393939393939394
488,194.0705108642578,18000,3.813552856445312,18240,0.9967567567567568
489,115.1961231231689,28320,3.501796722412109,28320,1.0
490,265.9888458251953,19320,12.97696113586426,19560,0.9966978536048432
491,188.1595611572266,18000,3.91627311706543,18240,0.9967567567567568
492,131.7693519592285,25000,3.833799362182617,25000,1.0
493,136.8808460235596,25000,3.811397552490234,25000,1.0
494,188.2731914520264,18000,3.768720626831055,18240,0.9967567567567568
495,147.7155208587646,11200,21.23120307922363,11200,1.0
496,141.6824436187744,11200,21.02695465087891,11200,1.0
497,123.0518054962158,22480,2.530403137207031,22480,1.0
498,206.6293239593506,21440,25.91592788696289,21440,1.0
499,149.3154048919678,11200,20.62744140625,11200,1.0
500,118.3336353302002,22480,2.543230056762695,22480,1.0
501,159.9798774719238,10480,3.723926544189453,10480,1.0
502,7.180194854736328,45480,7.529840469360352,45480,1.0
503,155.7402420043945,10480,3.641242980957031,10480,1.0
504,178.4902000427246,21440,45.02923011779785,21440,1.0
505,21.09627723693848,34040,4.214000701904297,34040,1.0
506,7.036514282226562,45480,7.573041915893555,45480,1.0
507,81.66567802429199,18000,13.27888488769531,18000,1.0
508,119.8832416534424,22480,2.514333724975586,22480,1.0
509,27.51520156860352,28080,28.12315940856934,28080,1.0
510,3.979272842407227,10480,2.163848876953125,10480,1.0
511,3.115243911743164,12040,1.556720733642578,12040,1.0
512,3.679323196411133,11040,1.679725646972656,11040,1.0
513,3.380603790283203,8320,0.9089088439941406,8960,0.9866332497911445
514,3.651361465454102,8800,1.686325073242188,8800,1.0
515,3.977117538452148,7960,0.9060096740722656,7960,1.0
516,3.662757873535156,11040,1.656522750854492,11040,1.0
517,4.740791320800781,17320,1.905641555786133,17320,1.0
518,4.368600845336914,7120,1.91035270690918,7120,1.0
519,3.695640563964844,16000,5.265283584594727,16000,1.0
520,4.834146499633789,8040,6.610555648803711,8040,1.0
521,4.31340217590332,7120,1.922121047973633,7120,1.0
522,3.275442123413086,16280,4.804964065551758,16280,1.0
523,4.24839973449707,7120,1.912088394165039,7120,1.0
524,4.369287490844727,17320,1.881427764892578,17320,1.0
525,82.38831520080566,10800,60.11688232421875,10800,1.0
526,56.60784721374512,10800,0.9721565246582031,10800,1.0
527,52.61656761169434,11240,51.42383575439453,11240,1.0
528,51.5234375,11800,48.19426536560059,11800,1.0
529,55.12880325317383,9280,0.9396457672119141,9280,1.0
530,70.2088451385498,8320,53.83028030395508,8320,1.0
531,60.1213264465332,11280,37.80620574951172,11280,1.0
532,80.81536293029785,10800,59.55004692077637,10800,1.0
533,68.02432060241699,8320,53.36004257202148,8320,1.0
534,74.190673828125,8320,52.43607521057129,8320,1.0
535,41.73469543457031,18840,33.85061264038086,18840,1.0
536,69.00952339172363,7840,6.099767684936523,7840,1.0
537,89.45735931396484,17120,82.0847225189209,17120,1.0
538,26.7893123626709,18600,23.76243591308594,18600,1.0
539,57.11323738098145,10800,0.9563159942626953,10800,1.0
540,23.54104042053223,19320,3.114843368530273,19320,1.0
541,21.50527954101562,19600,25.08811950683594,19600,1.0
542,26.68036460876465,11000,2.254486083984375,11000,1.0
543,59.949951171875,14080,3.697834014892578,14080,1.0
544,24.73711013793945,8880,4.76963996887207,8880,1.0
545,23.35563659667969,19160,4.538402557373047,19160,1.0
546,41.68099403381348,11280,3.664751052856445,11280,1.0
547,21.24411582946777,16320,3.163681030273438,16320,1.0
548,26.58788681030273,23960,7.121038436889648,23960,1.0
549,25.4107666015625,9960,29.12749290466309,9960,1.0
550,17.51031875610352,17920,22.97924041748047,17920,1.0
551,25.83067893981934,8880,4.660720825195312,8880,1.0
552,22.10159301757812,19160,4.545488357543945,19160,1.0
553,41.3530445098877,11280,3.676872253417969,11280,1.0
554,25.90327262878418,11000,2.273111343383789,11000,1.0
555,375.3207969665527,32240,45.94371795654297,32360,0.9991028708133971
556,76.01760864257812,53520,7.667961120605469,56760,0.9701327433628318
557,208.3332347869873,46880,4.87696647644043,47760,0.9923558026407228
558,517.9604053497314,31440,24.04443740844727,31600,0.9988452655889145
559,527.3625946044922,31440,23.01455497741699,31600,0.9988452655889145
560,342.7942657470703,31400,39.32374954223633,31400,1.0
561,224.7528076171875,42360,230.8505630493164,42360,1.0
562,407.2237968444824,36200,407.201681137085,36200,1.0
563,230.0487995147705,44960,19.09636497497559,46080,0.9904306220095693
564,64.88911628723145,61560,5.704412460327148,66560,0.9459108610990913
565,90.42932510375977,58600,6.270322799682617,60040,0.9865921787709497
566,331.4242362976074,31400,39.17123794555664,31400,1.0
567,356.8076515197754,43600,5.640878677368164,45160,0.9876582278481013
568,147.6220035552979,40840,12.45404243469238,41520,0.9943875866622648
569,106.5394020080566,49760,9.787874221801758,50560,0.9931176875430144
570,357.0981597900391,23320,361.9939994812012,23320,1.0
571,715.8968830108643,18320,11.57772064208984,18760,0.9947418738049714
572,211.2829208374023,27320,10.04942893981934,28280,0.9871451526513123
573,497.3457527160645,20800,2.912635803222656,21840,0.987192118226601
574,489.8598384857178,20800,2.949361801147461,21840,0.987192118226601
575,498.5228729248047,20800,2.952365875244141,21840,0.987192118226601
576,174.6506404876709,26400,7.255039215087891,28360,0.9740740740740741
577,324.522876739502,23600,333.7296104431152,23600,1.0
578,305.0108814239502,25760,4.042758941650391,25840,0.9989506820566632
579,621.3078784942627,29920,16.53683662414551,31320,0.9833491912464319
580,387.3152351379395,17880,4.322872161865234,18000,0.9985734664764622
581,274.1621589660645,31640,3.326644897460938,32040,0.9943149516770893
582,714.8300075531006,18320,10.87479591369629,18760,0.9947418738049714
583,336.0938453674316,23600,331.3285636901855,23600,1.0
584,132.22412109375,33560,137.5109195709229,33560,1.0
585,31.81623458862305,28600,3.034076690673828,28800,0.9973544973544973
586,25.17067909240723,21400,1.333112716674805,23080,0.9806451612903225
587,63.46115112304688,27560,5.264644622802734,27720,0.9981949458483754
588,33.78512382507324,29560,3.274831771850586,29640,0.9989281886387996
589,37.78167724609375,21320,4.045877456665039,21320,1.0
590,48.20068359375,21320,5.94975471496582,21320,1.0
591,42.36888885498047,21800,1.812601089477539,22120,0.9962962962962963
592,33.45191955566406,27640,4.794120788574219,27640,1.0
593,37.11260795593262,21320,3.382644653320312,21320,1.0
594,42.89864540100098,29360,14.75475311279297,29360,1.0
595,27.67536163330078,34240,3.274517059326172,34400,0.9977129788450543
596,54.80607986450195,23880,60.54068565368652,23880,1.0
597,41.58877372741699,17160,5.489320755004883,17160,1.0
598,22.53756523132324,23840,4.732599258422852,25160,0.9835739173718268
599,64.23432350158691,24200,7.075681686401367,24480,0.9968181818181818
600,4.422435760498047,3720,1.917963027954102,3960,0.987152034261242
601,4.863996505737305,3120,0.4894447326660156,3120,1.0
602,3.795452117919922,4720,4.717874526977539,4720,1.0
603,4.474964141845703,5080,0.7225513458251953,5080,1.0
604,2.696399688720703,5280,0.5925178527832031,5280,1.0
605,7.641639709472656,4280,1.397762298583984,4320,0.9977924944812362
606,7.238435745239258,3920,1.294393539428711,3920,1.0
607,4.413204193115234,4520,0.7648086547851562,4520,1.0
608,5.712766647338867,4280,0.9068107604980469,4320,0.9977924944812362
609,4.784393310546875,3000,0.7880878448486328,3000,1.0
610,4.433078765869141,3000,0.7877254486083984,3000,1.0
611,2.646722793579102,2480,2.062244415283203,2480,1.0
612,4.209508895874023,5080,0.6910037994384766,5080,1.0
613,4.480447769165039,3120,0.4831504821777344,3120,1.0
614,4.899835586547852,4840,1.033639907836914,4880,0.9977220956719818
615,80.09639739990234,45880,5.799074172973633,48160,0.9753032928942807
616,89.79887962341309,42800,8.418951034545898,45360,0.9731656184486374
617,90.4471492767334,35840,7.175359725952148,36600,0.9922732818218788
618,88.61181259155273,35840,7.418794631958008,36600,0.9922732818218788
619,121.8416309356689,27440,2.759599685668945,27440,1.0
620,122.478084564209,25400,5.824527740478516,25480,0.9992647058823529
621,82.71420478820801,42560,6.154842376708984,43160,0.9931538110451849
622,112.2265625,32360,11.71544075012207,32480,0.9987735077677842
623,69.27675247192383,33200,2.750110626220703,34360,0.9880412371134021
624,70.1313591003418,33200,2.935037612915039,34360,0.9880412371134021
625,54.09076690673828,46280,4.416837692260742,49680,0.9574574574574575
626,118.5915279388428,27160,8.42411994934082,27200,0.999626307922272
627,196.718635559082,30840,3.498849868774414,31000,0.9984520123839009
628,148.9322757720947,37360,5.893230438232422,38880,0.9849266164220547
629,49.9714469909668,39640,15.24896621704102,40160,0.9937015503875969
630,28.28800201416016,5440,0.8122825622558594,5440,1.0
631,15.8590030670166,7480,0.5936908721923828,7480,1.0
632,27.83638954162598,5440,0.8270835876464844,5720,0.9899135446685879
633,29.38028335571289,5440,0.9060382843017578,5720,0.9899135446685879
634,17.3554801940918,9680,0.9059906005859375,9840,0.9931972789115646
635,4.399003982543945,8320,1.139764785766602,8320,1.0
636,20.83408355712891,5000,0.7938003540039062,5280,0.9900709219858156
637,13.48371505737305,5960,0.6480789184570312,6000,0.9985315712187959
638,19.36623573303223,5280,1.092967987060547,5280,1.0
639,7.380161285400391,6440,0.4577159881591797,6800,0.9865470852017937
640,6.501684188842773,6640,0.4603672027587891,6800,0.9939759036144579
641,18.6732006072998,4680,3.46247673034668,4800,0.9957924263674615
642,6.418962478637695,6640,0.545196533203125,7080,0.983433734939759
643,15.50020217895508,7280,2.806720733642578,7280,1.0
644,5.504245758056641,8560,0.5651283264160156,9040,0.9805194805194806
645,4182.325553894043,73920,7.338047027587891,74120,0.9987751102400784
646,1937.175521850586,100400,16.78312301635742,102080,0.9873493975903614
647,1835.945434570312,76520,4.908485412597656,80960,0.9716619862139393
648,1913.344078063965,100400,16.92384719848633,102080,0.9873493975903614
649,4800.996723175049,83200,37.22908020019531,83320,0.9992405063291139
650,1558.284358978271,83400,15.75192451477051,83920,0.9965287049399199
651,1511.911153793335,102880,23.96732330322266,108720,0.9522563767168084
652,2461.99556350708,80120,5.507841110229492,81800,0.9893048128342246
653,2459.224720001221,80120,5.374250411987305,81800,0.9893048128342246
654,9768.747072219849,71360,9015.554285049438,71360,1.0
655,9806.405124664307,71360,9111.490411758423,71360,1.0
656,6236.470994949341,93680,8.639364242553711,94240,0.9962039045553145
657,4772.070207595825,83200,38.5277271270752,83320,0.9992405063291139
658,2443.932237625122,80120,5.402250289916992,81800,0.9893048128342246
659,2452.116041183472,80120,5.423965454101562,81800,0.9893048128342246
660,8.625116348266602,17600,1.891918182373047,17600,1.0
661,10.75024604797363,9720,0.9759616851806641,9720,1.0
662,10.16820907592773,8640,2.184162139892578,8640,1.0
663,7.559728622436523,10360,1.157321929931641,10360,1.0
664,9.648475646972656,14280,2.528848648071289,14280,1.0
665,13.32228660583496,11400,1.367397308349609,11400,1.0
666,5.306997299194336,21400,6.982994079589844,21400,1.0
667,10.56424140930176,9720,0.9930896759033203,9720,1.0
668,8.125,14840,1.813478469848633,14840,1.0
669,12.33852386474609,10280,2.081794738769531,10280,1.0
670,5.230998992919922,17760,6.434478759765625,17760,1.0
671,12.64883041381836,10000,4.889936447143555,10000,1.0
672,10.8211612701416,12440,5.865230560302734,12520,0.9973118279569892
673,5.228233337402344,21400,6.942758560180664,21400,1.0
674,5.145845413208008,21400,7.129831314086914,21400,1.0
675,59.93095397949219,10440,1.394033432006836,10440,1.0
676,57.39903450012207,10440,1.43336296081543,10440,1.0
677,85.13511657714844,9680,9.081640243530273,9680,1.0
678,57.15825080871582,8560,2.014961242675781,8560,1.0
679,32.50994682312012,10800,4.948720932006836,10800,1.0
680,85.23568153381348,9680,9.25527572631836,9680,1.0
681,31.55344009399414,10800,4.847240447998047,10800,1.0
682,19.57887649536133,13440,3.113803863525391,13440,1.0
683,43.84832382202148,11880,5.539960861206055,11880,1.0
684,9.380044937133789,19160,1.708555221557617,20080,0.9593639575971732
685,63.74112129211426,10400,1.292638778686523,10400,1.0
686,66.39787673950195,9320,1.23016357421875,9320,1.0
687,44.24817085266113,11880,5.414247512817383,11880,1.0
688,35.11176109313965,11560,1.286153793334961,12240,0.9775132275132276
689,87.39203453063965,12760,10.80535888671875,12760,1.0
690,168.2667922973633,18840,35.60539245605469,19320,0.995965030262273
691,132.2534847259521,36440,136.3205242156982,36440,1.0
692,136.7406368255615,35960,137.6984024047852,35960,1.0
693,40.03660202026367,55040,9.40103530883789,55160,0.9985500241662639
694,135.7540321350098,35960,137.88743019104,35960,1.0
695,165.6602764129639,18840,36.91880226135254,19320,0.995965030262273
696,39.46235656738281,55040,9.715509414672852,55160,0.9985500241662639
697,136.8265628814697,35960,138.1460857391357,35960,1.0
698,187.3128414154053,24200,41.94576263427734,24240,0.9996478873239436
699,179.1536712646484,19680,3.648557662963867,20880,0.9898408398239079
700,165.8130359649658,20680,35.67812919616699,21440,0.9935109289617486
701,95.84676742553711,32200,5.609321594238281,32240,0.9996212121212121
702,106.2951183319092,32320,24.68204498291016,32360,0.999620781190747
703,165.7100391387939,20680,35.55444717407227,21440,0.9935109289617486
704,110.8337116241455,40880,28.24055671691895,42280,0.9849332759362893
705,114.7926044464111,33920,72.38964080810547,33920,1.0
706,101.5832042694092,15960,53.23215484619141,15960,1.0
707,78.82135391235352,33800,45.7924747467041,33800,1.0
708,89.99876022338867,28920,55.64111709594727,28920,1.0
709,194.4603252410889,31960,129.4390487670898,31960,1.0
710,191.0454845428467,31960,128.4602928161621,31960,1.0
711,72.19772338867188,21960,5.665111541748047,21960,1.0
712,126.0872745513916,30840,8.597602844238281,32080,0.9877179080824089
713,98.35643768310547,15960,55.05547523498535,15960,1.0
714,100.7974433898926,18120,7.212800979614258,18120,1.0
715,104.6490001678467,15960,55.99371910095215,15960,1.0
716,77.55444526672363,20360,1.270437240600586,21560,0.9892318736539842
717,65.31656265258789,35160,36.33560180664062,35240,0.9991721854304636
718,71.24792098999023,21960,5.473918914794922,21960,1.0
719,74.66788291931152,21840,5.424118041992188,21840,1.0
720,248.5970020294189,49520,7.019357681274414,51720,0.9787398531117124
721,585.1330852508545,49320,5.577239990234375,49520,0.9981426448736999
722,251.2349987030029,58240,3.746767044067383,63000,0.9497678345293372
723,356.9599342346191,46520,2.891845703125,50480,0.9613583138173302
724,906.6120052337646,56080,6.398525238037109,61120,0.9479983491539414
725,588.4058380126953,49320,5.446290969848633,49520,0.9981426448736999
726,516.8708801269531,44400,2.841558456420898,46080,0.9845303867403314
727,427.1896457672119,58080,17.42527961730957,62040,0.9615235134084726
728,516.5914440155029,44240,11.95487976074219,44880,0.9941154836336888
729,396.2492656707764,48320,3.07988166809082,50560,0.9786014520443256
730,308.8885593414307,60200,6.680116653442383,62400,0.9762931034482759
731,853.9803886413574,44880,11.5031909942627,45760,0.9918608953015169
732,515.2956771850586,44400,2.866678237915039,46080,0.9845303867403314
733,205.8937740325928,52440,5.628490447998047,53120,0.9932378679395386
734,402.6879692077637,50120,8.382272720336914,50840,0.9930015552099534
735,321.1509227752686,63960,6.05839729309082,64080,0.9990671641791045
736,832.7925109863281,43560,118.0958652496338,44640,0.9927536231884058
737,645.084810256958,56280,95.58664321899414,56400,0.9991197183098591
738,435.2093601226807,39760,3.186969757080078,39760,1.0
739,395.0077152252197,50240,6.416330337524414,50280,0.9997190221972464
740,459.8037528991699,45840,466.5819549560547,45840,1.0
741,394.6453952789307,50240,6.316070556640625,50280,0.9997190221972464
742,679.1299629211426,32680,681.2484359741211,32680,1.0
743,372.7292060852051,49680,52.92607307434082,49720,0.9997201231458158
744,698.177080154419,32680,687.8353977203369,32680,1.0
745,326.0372734069824,64720,304.0468788146973,64720,1.0
746,838.982400894165,40280,113.8080787658691,40320,0.9997373949579832
747,116.8537616729736,106760,124.4368362426758,106760,1.0
748,404.6760082244873,50240,6.364555358886719,50280,0.9997190221972464
749,452.7963542938232,45840,457.1730709075928,45840,1.0
750,2719.966115951538,39280,5.63563346862793,39280,1.0
751,588.3023166656494,41960,595.7661628723145,41960,1.0
752,742.8016376495361,30240,4.078235626220703,30760,0.9957432874918141
753,642.7144432067871,43280,627.6284027099609,43280,1.0
754,2039.976644515991,42640,6.685152053833008,42920,0.9976222826086957
755,1503.308725357056,32160,3.346757888793945,32160,1.0
756,311.940279006958,47920,305.2999496459961,47920,1.0
757,645.6809997558594,38320,676.6769599914551,38320,1.0
758,1912.451286315918,30120,1931.790771484375,30120,1.0
759,51.85395240783691,83040,53.9664363861084,83040,1.0
760,799.8929595947266,31960,4.019355773925781,32160,0.9983394221188974
761,1067.78600692749,35000,1057.711715698242,35000,1.0
762,66.66979789733887,73840,194.4450759887695,73840,1.0
763,127.7734851837158,73840,160.3943634033203,73840,1.0
764,129.1966342926025,73840,230.6609153747559,73840,1.0
765,357.5544834136963,24840,6.505317687988281,25360,0.9944774851316908
766,440.0383186340332,27800,4.117155075073242,28000,0.9978070175438597
767,591.6515254974365,23400,2.852401733398438,23400,1.0
768,206.5695953369141,30080,4.732637405395508,30880,0.9910031488978858
769,68.57743263244629,36640,10.25872230529785,37200,0.9932005828071879
770,1313.832845687866,26480,3.789644241333008,26480,1.0
771,1063.268365859985,29480,4.984760284423828,32160,0.9700625558534406
772,688.8325214385986,20920,4.245767593383789,20920,1.0
773,508.6345100402832,29560,498.6195087432861,29560,1.0
774,234.6997165679932,33240,3.892927169799805,35200,0.9771455223880597
775,480.5324840545654,34520,100.3945541381836,34520,1.0
776,663.610954284668,19480,51.04691505432129,19480,1.0
777,495.2722072601318,29560,511.6367721557617,29560,1.0
778,314.6216106414795,31920,76.12959861755371,31920,1.0
779,1383.956289291382,29720,337.887077331543,29720,1.0
780,31.76700592041016,14480,4.666509628295898,14480,1.0
781,23.71617317199707,19280,1.633567810058594,20000,0.9865470852017937
782,33.64864349365234,17360,2.745161056518555,17360,1.0
783,26.39100074768066,21360,1.943159103393555,21800,0.9920634920634921
784,25.71806907653809,18120,1.720800399780273,18120,1.0
785,25.0670337677002,20240,1.78619384765625,21000,0.9865629420084866
786,8.646001815795898,35680,8.515958786010742,35680,1.0
787,22.36995697021484,23200,4.11407470703125,23520,0.9940298507462687
788,24.59456443786621,19680,1.655168533325195,19680,1.0
789,34.1439151763916,20240,9.166831970214844,20400,0.9973579920739762
790,35.58236122131348,15920,2.720165252685547,16040,0.9980289093298291
791,9.567594528198242,32120,11.16012573242188,32120,1.0
792,34.43511009216309,15920,2.65955924987793,15920,1.0
793,41.90783500671387,16600,9.989919662475586,16760,0.9975077881619938
794,19.05692100524902,25000,4.478282928466797,25000,1.0
795,114.4555568695068,30600,2.782354354858398,30600,1.0
796,98.11408996582031,37160,6.672134399414062,37320,0.9975845410628019
797,80.86775779724121,45880,6.391639709472656,46320,0.9917787742899851
798,104.4999980926514,35480,25.63136100769043,35480,1.0
799,127.705602645874,26400,2.445526123046875,26400,1.0
800,100.7000827789307,35480,26.67052268981934,35480,1.0
801,134.7959232330322,32680,3.646202087402344,33960,0.9828693790149893
802,113.5514259338379,30600,2.682924270629883,30600,1.0
803,179.8318386077881,26520,43.60263824462891,26800,0.996538081107814
804,138.6573219299316,26680,3.109407424926758,26680,1.0
805,64.29020881652832,35600,17.01024055480957,35600,1.0
806,90.7347583770752,27800,94.72500801086426,27800,1.0
807,228.0655670166016,24240,89.77148056030273,24520,0.9966329966329966
808,46.61899566650391,38440,14.23147201538086,38440,1.0
809,47.85976409912109,38440,14.13334846496582,38440,1.0
810,443.3005142211914,29880,11.83576583862305,29960,0.9991239597021463
811,376.9295978546143,29880,3.592872619628906,30200,0.9964958388085852
812,211.2075138092041,31880,6.250514984130859,32280,0.9955217196596506
813,205.8774757385254,31880,5.922708511352539,32280,0.9955217196596506
814,366.9499206542969,29880,3.61851692199707,30200,0.9964958388085852
815,149.0316867828369,32080,9.734916687011719,33320,0.9860861759425493
816,281.3901996612549,36240,4.51904296875,44480,0.9030131826741996
817,589.6802425384521,27080,19.5475959777832,28320,0.9868253293667658
818,658.6201667785645,34200,8.629484176635742,43080,0.8979310344827586
819,51.24792098999023,46320,14.44007873535156,46720,0.9946581196581197
820,265.3367233276367,34000,3.117132186889648,34240,0.9972477064220183
821,360.2636814117432,25280,10.77824592590332,25400,0.9987489574645538
822,379.6845149993896,27600,13.86651992797852,27600,1.0
823,587.2803592681885,27080,20.77420234680176,28320,0.9868253293667658
824,293.2443904876709,36240,4.659080505371094,44760,0.8997175141242938
825,6.265954971313477,8800,0.5607986450195312,8880,0.9984674329501916
826,5.565605163574219,8960,0.9194374084472656,8960,1.0
827,10.24323463439941,11960,3.282508850097656,11960,1.0
828,6.780605316162109,8880,0.7655525207519531,9160,0.9946277820414429
829,8.884849548339844,11960,2.90003776550293,11960,1.0
830,12.95159339904785,16360,3.314638137817383,16600,0.9946236559139785
831,6.458368301391602,8800,0.5639171600341797,8880,0.9984674329501916
832,8.074359893798828,8360,0.6004810333251953,8360,1.0
833,8.184032440185547,8040,2.072439193725586,8040,1.0
834,7.800436019897461,8360,0.6236076354980469,8360,1.0
835,8.568601608276367,8720,4.699993133544922,8720,1.0
836,7.367677688598633,8560,0.5951213836669922,8760,0.996186117467582
837,8.583965301513672,8240,0.8984375,8240,1.0
838,6.564207077026367,8800,0.5870437622070312,8880,0.9984674329501916
839,8.82131576538086,8720,4.683198928833008,8720,1.0
840,157.8896331787109,22200,5.973405838012695,22200,1.0
841,109.0399074554443,28840,2.965240478515625,31360,0.9710876548875631
842,24.45157051086426,48440,3.161411285400391,48440,1.0
843,132.7946472167969,23520,2.634363174438477,24640,0.9878892733564014
844,107.1177577972412,31760,6.722917556762695,31760,1.0
845,205.5830478668213,25960,9.993762969970703,25960,1.0
846,82.05678939819336,28480,5.331754684448242,33240,0.9430076628352491
847,220.4653167724609,24680,10.96272468566895,24680,1.0
848,159.4460487365723,22200,6.081438064575195,22200,1.0
849,251.7873096466064,24640,4.554882049560547,24920,0.9969352014010507
850,24.71640586853027,48440,2.844839096069336,48440,1.0
851,206.1682415008545,25960,10.25815963745117,25960,1.0
852,58.71111869812012,37400,4.132518768310547,37400,1.0
853,90.81331253051758,39840,4.802646636962891,39840,1.0
854,133.2623195648193,23520,2.641487121582031,24640,0.9878892733564014
855,109.532642364502,24760,3.645467758178711,29480,0.9521492295214923
856,47.41111755371094,44880,50.74528694152832,44880,1.0
857,155.1956844329834,23720,1.692800521850586,24360,0.9938271604938271
858,135.9994411468506,18280,8.522157669067383,18280,1.0
859,161.3258361816406,37720,161.9247245788574,37720,1.0
860,111.5444850921631,23920,1.522283554077148,25360,0.9860842674913026
861,12.41280555725098,100400,16.18051528930664,100400,1.0
862,135.4866790771484,18280,8.228321075439453,18280,1.0
863,203.8651561737061,25160,6.889438629150391,25160,1.0
864,143.3822727203369,20920,1.38676643371582,20920,1.0
865,79.55419540405273,52600,7.707595825195312,54720,0.9700564971751412
866,46.87779426574707,44880,52.37548828125,44880,1.0
867,146.7665672302246,23800,149.7591590881348,23800,1.0
868,137.8663635253906,21160,139.6624374389648,21160,1.0
869,81.84747695922852,27920,87.9085636138916,27920,1.0
870,2666.520481109619,53800,8.342647552490234,53920,0.9990163934426229
871,15007.36048698425,49640,30.36612510681152,50560,0.992707672796449
872,9712.621765136719,63400,9.768314361572266,65240,0.984192439862543
873,3534.270029067993,44120,3583.444080352783,44120,1.0
874,2447.183637619019,64000,7.880439758300781,64800,0.9925788497217068
875,2321.669769287109,45360,2334.853487014771,45360,1.0
876,2281.287078857422,45360,2370.504007339478,45360,1.0
877,2612.377996444702,52120,11.93879127502441,52520,0.9967658473479948
878,3048.964920043945,65360,6.816320419311523,66640,0.988815099615519
879,3613.740558624268,40560,19.36803817749023,40560,1.0
880,498.877592086792,75880,490.8829307556152,75880,1.0
881,2796.189079284668,42760,2843.838129043579,42760,1.0
882,394.7463989257812,70720,402.9805564880371,70720,1.0
883,15066.67071342468,49640,32.73752212524414,50760,0.9911223842739378
884,4207.097244262695,46440,25.28816223144531,46720,0.9978354978354979
885,103.5582065582275,14240,39.38139915466309,14240,1.0
886,96.10491752624512,13720,1.268587112426758,15240,0.9647168059424327
887,139.3593215942383,12760,1.060028076171875,12920,0.9963669391462306
888,140.3571224212646,12760,0.9580802917480469,12840,0.9981834695731153
889,21.49015426635742,16120,1.558914184570312,19080,0.9272369714847591
890,237.8097915649414,11640,4.850807189941406,12440,0.9822852081488043
891,89.77055549621582,16680,27.3519229888916,17640,0.9760717846460618
892,23.65964889526367,16440,1.588354110717773,18560,0.9474727452923687
893,127.551794052124,13240,0.65704345703125,13240,1.0
894,128.5465145111084,11280,1.705799102783203,11640,0.992091388400703
895,129.3528747558594,11080,51.4158821105957,11080,1.0
896,125.4745197296143,11080,53.12402725219727,11080,1.0
897,63.33746910095215,13280,2.714691162109375,13800,0.9880514705882353
898,69.28507804870605,18280,69.41671371459961,18280,1.0
899,118.0128479003906,14240,38.85859489440918,14240,1.0
900,439.6319961547852,40760,90.16347885131836,40760,1.0
901,1182.149839401245,24960,9.788475036621094,25000,0.9997528423133959
902,450.8804702758789,44440,7.804803848266602,44480,0.9997190221972464
903,242.5550365447998,78720,72.49691009521484,78720,1.0
904,1071.793165206909,28680,3.973121643066406,28800,0.9992410827219833
905,668.6983108520508,37160,4.461069107055664,37160,1.0
906,709.6896839141846,37160,4.26300048828125,37160,1.0
907,688.7005996704102,37160,4.243555068969727,37160,1.0
908,510.0719165802002,34480,5.275239944458008,34480,1.0
909,360.0896835327148,33800,96.95655822753906,33800,1.0
910,150.2729892730713,48400,151.9524097442627,48400,1.0
911,350.9084892272949,33800,99.53041076660156,33800,1.0
912,377.8131580352783,55360,386.4146423339844,55360,1.0
913,285.2785968780518,33160,3.011283874511719,34000,0.994532673782869
914,986.4116859436035,52920,7.483158111572266,61880,0.9350159559036844
915,97.82828330993652,15360,28.29004287719727,15360,1.0
916,162.1491527557373,19160,35.07950782775879,19400,0.9963985594237695
917,305.0596332550049,15720,1.716680526733398,16360,0.9908675799086758
918,178.0593967437744,16320,1.444807052612305,16400,0.9988485895221646
919,217.3713207244873,18560,4.639930725097656,19840,0.9809637120761452
